None,0.1,30.2,0_1,0.7482|0.8059|0.8612|0.8304|0.8204|0.7815|0.726|0.6716|0.806|0.8223|0.8498|0.8618|0.8671|0.7353|0.649|0.7064|0.5764|0.7806|0.8477|0.6543|0.7855|0.7419|0.76|0.8513|0.8738|0.8775|0.8899|0.8651|0.8642|0.8445|0.8254|0.7991|0.8089|0.785|0.7763|0.784|0.7858|0.8481|0.7542|0.8885|0.8867|0.8788|0.8722|0.8657|0.8751|0.8657|0.8659|0.8721|0.8618|0.8642|0.8355|0.822|0.8634|0.8523|0.8409|0.8552|0.8506|0.8434|0.8393|0.8795|0.8501|0.8401|0.8308|0.8352|0.8561|0.8613|0.8619|0.8506|0.8563|0.8777|0.8897|0.8789|0.8744|0.8715|0.8758|0.8745|0.8718|0.8849|0.8864|0.8888|0.8827|0.895|0.8886|0.8828|0.8854|0.889|0.8833|0.8783|0.882|0.888|0.8822|0.8831|0.8854|0.89|0.8894|0.8897|0.8889|0.8885|0.8855|0.8862|0.8891|0.8837|0.8825|0.8674|0.8731|0.8816|0.8813|0.8511|0.7877|0.8435|0.733|0.6855|0.817|0.8098|0.8219|0.8496|0.8765|0.874|0.8855|0.8833|0.8766|0.8618|0.8483|0.8475|0.8629|0.8687|0.8937|0.8688|0.8391|0.8505|0.8475|0.7054|0.8256|0.2871|0.8841|0.9196|0.8549|0.9336|0.9385|0.9389|0.9337|0.8386|0.9376|0.8445|0.9228|0.8498|0.9059|0.926|0.9312|0.9427|0.9381|0.9245|0.9276|0.9464|0.9459|0.9303|0.9219|0.9161|0.9223|0.9264|0.9277|0.9294|0.9221|0.9124|0.8883|0.9115|0.8645|0.8928|0.9273|0.9326|0.3251|0.4397|0.5338|0.5674|0.6191|0.5973|0.6097|0.6069|0.6121|0.5947|0.9069|0.9161|0.9175|0.9169|0.9195|0.5416|0.9154|0.9183|0.9163|0.9156|0.9175|0.9157|0.9204|0.9214|0.4222|0.383|0.4548|0.5424|0.9125|0.9136|0.92|0.527|0.4645|0.4511|0.39|0.3987|0.4171|0.4125|0.3812|0.3768|0.3908|0.3648|0.9089|0.9122|0.9116|0.909|0.9069|0.9066|0.9071|0.9055|0.9029|0.9|0.8992|0.9029|0.9005|0.8955|0.8987|0.8991|0.9014|0.8995|0.9015|0.9026|0.9016|0.9035|0.9033|0.9023|0.9084|0.9089|0.9064|0.905|0.9061|0.9046|0.9064|0.9093|0.907|0.9098|0.9117|0.901|0.9094|0.9057|0.9156|0.9106|0.9193|0.9205|0.912|0.9292|0.9275|0.9287|0.915|0.9193|0.9166|0.9147|0.9165|0.9138|0.9257|0.9268|0.9274|0.9354|0.9331|0.9225|0.9233|0.9264|0.9316|0.9318|0.9265|0.9023|0.9125|0.9118|0.9153|0.9216|0.9194|0.9261|0.9315|0.9332|0.9326|0.9339|0.9343|0.9314|0.9307|0.9302|0.9284|0.9264|0.8905|0.9245|0.9435|0.9397|0.9411|0.9419|0.939|0.8967|0.9177|0.926,0.6615|0.6646|0.6755|0.6766|0.6781|0.6828|0.6932|0.6917|0.6818|0.6828|0.6484|0.6417|0.6359|0.6792|0.6859|0.6573|0.6318|0.6354|0.6266|0.5714|0.6516|0.6354|0.6328|0.675|0.6729|0.6771|0.676|0.6771|0.6755|0.674|0.676|0.6755|0.6786|0.676|0.2547|0.2526|0.2995|0.6635|0.563|0.6651|0.6646|0.6661|0.6656|0.663|0.6656|0.6672|0.6677|0.6682|0.6661|0.6635|0.6599|0.6604|0.662|0.663|0.663|0.6641|0.6641|0.6615|0.6615|0.6641|0.6604|0.6594|0.6589|0.6625|0.6625|0.6656|0.6667|0.6682|0.6703|0.6724|0.6729|0.6714|0.6693|0.6682|0.6682|0.6672|0.6661|0.6667|0.6672|0.6677|0.6667|0.6682|0.6667|0.6656|0.6635|0.6646|0.6651|0.6641|0.6646|0.6651|0.6641|0.6635|0.6635|0.6641|0.6641|0.6641|0.6641|0.6641|0.6646|0.6651|0.6651|0.6641|0.6641|0.6594|0.6615|0.6625|0.6604|0.6557|0.649|0.6536|0.65|0.2135|0.2276|0.2365|0.6557|0.1969|0.5688|0.5677|0.5693|0.5708|0.5708|0.5745|0.5766|0.5807|0.375|0.5875|0.5964|0.601|0.325|0.6167|0.6193|0.6328|0.6328|0.4214|0.6604|0.1365|0.6828|0.1052|0.1146|0.1167|0.1255|0.7375|0.1292|0.7495|0.1385|0.7573|0.7641|0.7646|0.762|0.1427|0.1427|0.7516|0.749|0.7438|0.7406|0.15|0.151|0.1531|0.1531|0.7115|0.7115|0.1542|0.7146|0.7172|0.7182|0.7198|0.7208|0.7229|0.1547|0.1536|0.0859|0.0844|0.0828|0.0813|0.0776|0.0776|0.075|0.0724|0.0729|0.0734|0.1583|0.1583|0.7458|0.7479|0.7495|0.0734|0.1578|0.1594|0.1599|0.1599|0.1583|0.749|0.751|0.75|0.0797|0.0797|0.0792|0.0786|0.1604|0.1583|0.1563|0.0781|0.0781|0.0781|0.0781|0.0786|0.0786|0.0786|0.0786|0.0786|0.0792|0.0776|0.1604|0.1583|0.1594|0.1583|0.1583|0.1594|0.1594|0.1599|0.1599|0.1651|0.1646|0.1641|0.1667|0.1677|0.1729|0.1745|0.174|0.1734|0.1734|0.1745|0.1745|0.174|0.175|0.7547|0.1734|0.1734|0.7557|0.176|0.7568|0.1766|0.7578|0.1745|0.175|0.7589|0.7578|0.7578|0.7583|0.1677|0.7578|0.163|0.7599|0.163|0.7583|0.7604|0.7615|0.7599|0.2031|0.1979|0.199|0.2005|0.2021|0.2016|0.7604|0.7609|0.7615|0.7609|0.7594|0.7604|0.7615|0.7615|0.763|0.7635|0.763|0.0052|0.0052|0.0047|0.0047|0.0042|0.0036|0.0042|0.0042|0.0052|0.0057|0.0057|0.0057|0.0068|0.0073|0.0042|0.7573|0.7802|0.001|0.0005|0.0047|0.0042|0.0005|0.0005|0.0026|0.7823|0.0021|0.001,0.1537|0.1528|0.1481|0.1463|0.1509|0.1565|0.1583|0.1574|0.1639|0.1667|0.1676|0.1648|0.163|0.1593|0.1565|0.1574|0.1565|0.1556|0.1574|0.1593|0.1593|0.1546|0.163|0.163|0.1657|0.1648|0.1657|0.1648|0.1685|0.1685|0.1731|0.1796|0.1796|0.1796|0.1435|0.1463|0.137|0.1778|0.1815|0.1806|0.1815|0.1824|0.1815|0.1824|0.1815|0.1787|0.1806|0.1806|0.1787|0.1796|0.1806|0.1806|0.1815|0.1787|0.1787|0.1741|0.1769|0.1778|0.1778|0.1759|0.1778|0.1778|0.1759|0.1778|0.1769|0.175|0.1741|0.1741|0.175|0.1769|0.1778|0.1759|0.1759|0.1759|0.1769|0.1769|0.1769|0.1769|0.1778|0.1796|0.1824|0.1815|0.1815|0.1824|0.1843|0.187|0.187|0.188|0.1907|0.1889|0.1898|0.1907|0.1907|0.1926|0.1917|0.1926|0.1935|0.1944|0.1935|0.1926|0.1954|0.1954|0.1944|0.1954|0.1972|0.1972|0.1981|0.1981|0.1963|0.1963|0.1972|0.1648|0.1778|0.1602|0.1926|0.162|0.3759|0.3769|0.3769|0.3787|0.3833|0.3926|0.3963|0.4|0.3593|0.4111|0.4296|0.4444|0.1833|0.4806|0.4898|0.5194|0.5222|0.225|0.5602|0.2463|0.5944|0.2676|0.2759|0.2778|0.2824|0.5685|0.2843|0.5139|0.287|0.4426|0.3759|0.3361|0.2861|0.2722|0.2722|0.2167|0.2046|0.188|0.1833|0.2704|0.2583|0.2602|0.2602|0.1556|0.15|0.2611|0.1574|0.1556|0.1583|0.1472|0.1565|0.1481|0.2426|0.2444|0.3324|0.3352|0.337|0.3454|0.3574|0.3602|0.3593|0.3593|0.3583|0.3556|0.3417|0.35|0.1333|0.1343|0.1352|0.3593|0.3546|0.3556|0.3565|0.3556|0.3556|0.1324|0.1333|0.1343|0.3528|0.3528|0.3528|0.3463|0.3519|0.3472|0.3472|0.3426|0.3463|0.35|0.3769|0.3741|0.3593|0.3648|0.3741|0.3602|0.3509|0.3944|0.3472|0.3491|0.35|0.3528|0.3509|0.35|0.3537|0.3528|0.35|0.3537|0.3537|0.3556|0.3546|0.3537|0.3509|0.3444|0.3417|0.3398|0.3417|0.3444|0.3435|0.3435|0.3426|0.1333|0.3435|0.3435|0.1333|0.3426|0.1324|0.3426|0.1324|0.3315|0.3269|0.1315|0.1343|0.1324|0.1333|0.2398|0.1352|0.2139|0.1324|0.2167|0.1343|0.1352|0.1333|0.138|0.2296|0.2324|0.2324|0.2324|0.2333|0.2333|0.1417|0.1426|0.1407|0.1454|0.1574|0.1509|0.1519|0.1509|0.1537|0.1537|0.1519|0.1296|0.1287|0.1296|0.1287|0.1287|0.1287|0.1287|0.1287|0.1269|0.1287|0.1296|0.1287|0.1287|0.1278|0.1278|0.1648|0.1602|0.1269|0.1278|0.1343|0.1306|0.1324|0.1278|0.1306|0.1926|0.1398|0.1435,0.3354|0.3328|0.3234|0.3219|0.3208|0.3172|0.3042|0.3083|0.3182|0.3172|0.3505|0.3578|0.362|0.3208|0.3141|0.3427|0.3682|0.3646|0.3724|0.4286|0.3479|0.3646|0.3667|0.3234|0.3266|0.3229|0.324|0.3224|0.3229|0.3245|0.3214|0.3151|0.3089|0.3115|0.4448|0.4469|0.3865|0.3271|0.4255|0.3245|0.326|0.3255|0.326|0.3292|0.3266|0.3266|0.325|0.3234|0.3266|0.3281|0.3302|0.3297|0.3281|0.3276|0.3276|0.324|0.3266|0.3292|0.3276|0.3245|0.3276|0.3271|0.3276|0.3234|0.325|0.3208|0.3208|0.3214|0.3182|0.3125|0.312|0.3141|0.3161|0.3141|0.3141|0.3161|0.3167|0.3135|0.3135|0.313|0.3151|0.3125|0.3172|0.3172|0.3193|0.3198|0.3161|0.3187|0.3177|0.3172|0.3187|0.3208|0.3193|0.3172|0.3182|0.3177|0.3187|0.3172|0.3172|0.3167|0.3161|0.3172|0.3167|0.3229|0.3229|0.3219|0.3234|0.3276|0.3349|0.3302|0.3323|0.4365|0.4078|0.3828|0.3286|0.4339|0.1797|0.1807|0.1813|0.1828|0.1828|0.1818|0.1844|0.1818|0.1885|0.1828|0.187|0.1906|0.1714|0.1948|0.199|0.2026|0.1937|0.0641|0.1526|0.212|0.1599|0.2422|0.238|0.2359|0.2328|0.1849|0.224|0.163|0.2359|0.1339|0.1292|0.1292|0.1333|0.2432|0.2469|0.1437|0.1437|0.1448|0.1417|0.2427|0.2438|0.2438|0.2432|0.1536|0.15|0.2411|0.1484|0.1536|0.1557|0.1557|0.1615|0.1625|0.2365|0.2354|0.0422|0.0448|0.0474|0.049|0.0521|0.0505|0.0542|0.0557|0.0552|0.0547|0.2323|0.2365|0.1573|0.1552|0.1542|0.0557|0.2365|0.2354|0.2349|0.2344|0.238|0.1594|0.1583|0.1599|0.0474|0.0469|0.0474|0.0479|0.2354|0.237|0.2375|0.049|0.049|0.0484|0.049|0.0479|0.0479|0.0484|0.0495|0.0495|0.0484|0.051|0.2365|0.2391|0.2391|0.2396|0.2396|0.238|0.238|0.238|0.238|0.2328|0.2333|0.2339|0.2313|0.2307|0.2271|0.2255|0.2266|0.2271|0.2271|0.2266|0.2266|0.2271|0.2255|0.149|0.2266|0.2271|0.1484|0.2234|0.1469|0.2214|0.1458|0.2219|0.2193|0.1458|0.1458|0.1453|0.1448|0.2026|0.1474|0.2146|0.1479|0.2094|0.151|0.15|0.149|0.15|0.1646|0.1729|0.1714|0.1698|0.1708|0.1714|0.15|0.1505|0.151|0.1531|0.1536|0.1495|0.1469|0.1469|0.1453|0.1448|0.1458|0.5042|0.5078|0.5068|0.5073|0.5078|0.5078|0.5135|0.5125|0.5125|0.5115|0.5104|0.5104|0.5115|0.5109|0.5146|0.2427|0.2198|0.4938|0.487|0.4599|0.4557|0.4464|0.4307|0.4172|0.1266|0.376|0.3698,0.6991|0.6991|0.7028|0.7056|0.7028|0.6991|0.7111|0.7185|0.6935|0.6907|0.6944|0.6954|0.6981|0.6981|0.7009|0.7009|0.7019|0.7028|0.6991|0.6991|0.6972|0.7009|0.6926|0.688|0.688|0.6861|0.688|0.687|0.6824|0.6824|0.6787|0.6741|0.675|0.6778|0.7222|0.7148|0.7306|0.675|0.6778|0.675|0.6731|0.6731|0.675|0.675|0.675|0.6778|0.6759|0.675|0.6759|0.6759|0.675|0.6741|0.6713|0.675|0.675|0.6787|0.6759|0.6759|0.6759|0.6778|0.6759|0.6769|0.6769|0.6759|0.6778|0.6787|0.6796|0.6796|0.6787|0.6778|0.6778|0.6796|0.6787|0.6806|0.6796|0.6787|0.6778|0.6778|0.6769|0.6741|0.6713|0.6713|0.6722|0.6722|0.6704|0.6685|0.6685|0.6685|0.6639|0.6667|0.6657|0.6639|0.6648|0.663|0.6639|0.6639|0.663|0.6611|0.663|0.663|0.6611|0.6602|0.6611|0.6602|0.6565|0.6565|0.6565|0.6574|0.6611|0.6593|0.6593|0.6926|0.6778|0.7019|0.663|0.7056|0.4185|0.4167|0.4194|0.4204|0.413|0.4046|0.4056|0.4083|0.512|0.4|0.3944|0.3824|0.6907|0.3639|0.3602|0.3435|0.3398|0.1306|0.3019|0.6231|0.2704|0.6|0.5917|0.5861|0.5824|0.2935|0.5787|0.3472|0.575|0.4213|0.4843|0.5269|0.5769|0.5935|0.5944|0.6472|0.6593|0.6769|0.687|0.5907|0.6037|0.6028|0.6046|0.7194|0.7287|0.6019|0.7148|0.7102|0.6963|0.7213|0.7|0.7139|0.625|0.6222|0.2167|0.2157|0.2194|0.2111|0.1861|0.1972|0.187|0.1843|0.1806|0.1926|0.5222|0.5139|0.7315|0.7306|0.7306|0.1769|0.5093|0.5093|0.5083|0.5083|0.5083|0.7306|0.7296|0.7269|0.15|0.15|0.1657|0.1769|0.512|0.5167|0.5176|0.187|0.1843|0.1759|0.1472|0.1454|0.163|0.1583|0.15|0.1639|0.1722|0.137|0.5204|0.5185|0.5148|0.512|0.513|0.5148|0.5102|0.512|0.5148|0.5111|0.5111|0.5093|0.5102|0.5111|0.5157|0.5231|0.5259|0.5278|0.5259|0.5222|0.5241|0.5241|0.525|0.7306|0.5231|0.5241|0.7296|0.525|0.7315|0.5241|0.7315|0.5324|0.537|0.7315|0.7269|0.7324|0.7306|0.6278|0.7278|0.6556|0.7435|0.6528|0.7463|0.7444|0.7472|0.7407|0.638|0.6343|0.6343|0.637|0.6343|0.6343|0.7343|0.7333|0.7324|0.7231|0.7074|0.7111|0.712|0.7139|0.7093|0.7093|0.7102|0.7324|0.7324|0.7315|0.7315|0.7324|0.7324|0.7333|0.7315|0.7343|0.7324|0.7315|0.7324|0.7324|0.7343|0.7333|0.6981|0.7093|0.7278|0.7278|0.725|0.725|0.7259|0.7389|0.7343|0.663|0.7222|0.7167
None,26.1,26.4,0_2,0.9331|0.9293|0.9333|0.929,0.7609|0.7604|0.7615|0.7599,0.138|0.1407|0.1435|0.1407,0.151|0.15|0.1484|0.15,0.7435|0.738|0.7324|0.737
None,30.3,35.2,59_0,0.3674|0.4543|0.4152|0.4801|0.4199|0.4737|0.503|0.4467|0.3848|0.3734|0.34|0.3977|0.418|0.4312|0.4334|0.4087|0.4152|0.4324|0.4271|0.4326|0.4401|0.43|0.4523|0.4287|0.414|0.4227|0.4454|0.4309|0.4349|0.4529|0.4526|0.435|0.4469|0.452|0.4473|0.4509|0.4502|0.4491|0.4275|0.4381|0.4|0.4369|0.4617|0.5089|0.4505|0.4412|0.4223|0.3654|0.3262|0.2935,0.8401|0.8328|0.8312|0.8318|0.8344|0.8344|0.8349|0.8365|0.8359|0.8349|0.8349|0.8359|0.8349|0.8349|0.8349|0.8339|0.8333|0.8333|0.8333|0.8333|0.8333|0.8339|0.8333|0.8328|0.8328|0.8328|0.8328|0.8333|0.8333|0.8339|0.8344|0.8349|0.8349|0.8354|0.8354|0.8354|0.8354|0.8354|0.8349|0.8333|0.8344|0.8354|0.8354|0.8354|0.8359|0.8391|0.8401|0.8417|0.8464|0.8474,0.788|0.7833|0.7824|0.7806|0.7806|0.7796|0.7806|0.7806|0.7796|0.7796|0.7796|0.7787|0.7787|0.7778|0.7778|0.7769|0.7778|0.7769|0.7769|0.7769|0.7769|0.7769|0.7769|0.7769|0.7769|0.7769|0.7769|0.7778|0.7778|0.7778|0.7778|0.7778|0.7778|0.7787|0.7787|0.7796|0.7796|0.7796|0.7796|0.7796|0.7796|0.7796|0.7787|0.7796|0.7806|0.7806|0.7806|0.7815|0.7824|0.7833,0.1599|0.1656|0.1672|0.1672|0.1646|0.1646|0.1641|0.1625|0.163|0.1641|0.1641|0.163|0.1641|0.1641|0.1635|0.1651|0.1656|0.1656|0.1656|0.1656|0.1656|0.1656|0.1661|0.1661|0.1661|0.1661|0.1667|0.1651|0.1651|0.1646|0.1641|0.1635|0.1641|0.1635|0.1635|0.1635|0.1635|0.1635|0.1641|0.1667|0.1646|0.163|0.1635|0.1635|0.163|0.1599|0.1589|0.1578|0.1536|0.1521,0.0759|0.0796|0.0806|0.0815|0.0824|0.0824|0.0815|0.0815|0.0833|0.0833|0.0833|0.0843|0.0843|0.0852|0.0852|0.087|0.0861|0.087|0.087|0.087|0.087|0.087|0.087|0.087|0.087|0.087|0.087|0.0843|0.0843|0.0843|0.0843|0.0843|0.0843|0.0843|0.0843|0.0833|0.0833|0.0833|0.0833|0.0852|0.0833|0.0833|0.0833|0.0824|0.0815|0.0824|0.0815|0.0815|0.0806|0.0796
None,29.1,35.7,58_0,0.5727|0.6824|0.4804|0.3552|0.4913|0.5295|0.4497|0.4745|0.5086|0.3689|0.4104|0.2959|0.4532|0.4022|0.6368|0.4885|0.5297|0.5551|0.5488|0.5368|0.5699|0.5347|0.5397|0.5476|0.5658|0.5725|0.5658|0.5197|0.5894|0.5886|0.5853|0.5569|0.5318|0.5234|0.5233|0.5524|0.5539|0.5001|0.521|0.4977|0.4866|0.4906|0.5432|0.5436|0.5194|0.5217|0.5507|0.5678|0.5773|0.5386|0.5271|0.5193|0.5207|0.5238|0.5239|0.5499|0.548|0.5082|0.5402|0.5831|0.5652|0.5573|0.5774|0.6011|0.6162|0.4816|0.3697,0.6656|0.6594|0.6448|0.6297|0.6031|0.5891|0.575|0.5526|0.538|0.5141|0.4937|0.4776|0.4625|0.4531|0.4484|0.4495|0.4531|0.4531|0.4526|0.4526|0.4516|0.451|0.45|0.45|0.4484|0.4469|0.4479|0.4464|0.4474|0.4458|0.4464|0.4469|0.4484|0.4484|0.4474|0.4469|0.4458|0.4448|0.4448|0.4458|0.4464|0.4484|0.4484|0.4484|0.4495|0.4484|0.449|0.4495|0.4505|0.4505|0.4505|0.4505|0.4505|0.451|0.4516|0.4526|0.4526|0.4552|0.4563|0.4573|0.462|0.4646|0.4667|0.4693|0.4708|0.475|0.4776,0.5491|0.55|0.55|0.5509|0.5509|0.5481|0.5463|0.5472|0.5444|0.5454|0.5435|0.5435|0.5435|0.5407|0.5417|0.5426|0.5417|0.5417|0.5417|0.5407|0.5417|0.5417|0.5407|0.5417|0.5417|0.5426|0.5426|0.5407|0.5398|0.5398|0.5398|0.5389|0.5407|0.5407|0.5398|0.5398|0.5398|0.5389|0.5398|0.5417|0.5398|0.5417|0.5407|0.5407|0.5407|0.5407|0.5417|0.5417|0.5417|0.5417|0.5426|0.5426|0.5426|0.5426|0.5417|0.5426|0.5426|0.5454|0.5454|0.5444|0.5463|0.5444|0.5454|0.5444|0.5435|0.5472|0.5481,0.0401|0.0375|0.0365|0.038|0.0417|0.0422|0.0375|0.0401|0.0453|0.0406|0.0396|0.0396|0.038|0.0396|0.0422|0.0422|0.038|0.0385|0.0391|0.0385|0.0391|0.0411|0.0427|0.0427|0.0432|0.0443|0.0422|0.0443|0.0427|0.0432|0.0443|0.0448|0.0432|0.0432|0.0458|0.0422|0.0432|0.0427|0.0448|0.0448|0.0453|0.0422|0.0422|0.0427|0.0422|0.0432|0.0417|0.0406|0.0396|0.0401|0.0391|0.0391|0.0391|0.038|0.0391|0.0385|0.0385|0.0391|0.0396|0.0391|0.0406|0.0396|0.0422|0.0391|0.0385|0.0365|0.0359,0.1019|0.0981|0.0991|0.0944|0.0935|0.1|0.1009|0.0944|0.1|0.0991|0.1009|0.0981|0.0991|0.0991|0.1|0.0981|0.0991|0.0981|0.0981|0.0991|0.0991|0.0981|0.1|0.0991|0.0991|0.0981|0.0991|0.1|0.1009|0.1009|0.1009|0.1019|0.0991|0.0991|0.1009|0.1009|0.1009|0.1009|0.1019|0.1|0.1019|0.0991|0.1009|0.1009|0.1009|0.1|0.1|0.1009|0.1009|0.1009|0.1|0.1009|0.1009|0.1019|0.1028|0.1|0.1|0.0972|0.0981|0.0972|0.0972|0.1|0.0991|0.1019|0.1028|0.0935|0.0954
None,35.5,35.7,39_1,0.4985|0.3402|0.3455,0.5193|0.5214|0.5219,0.4685|0.4704|0.4694,0.0224|0.0234|0.0245,0.1185|0.112|0.1148
None,35.3,37.0,39_0,0.3914|0.4546|0.264|0.2745|0.2684|0.5342|0.5312|0.5303|0.5264|0.5089|0.5023|0.5138|0.2876|0.3109|0.359|0.5596|0.5996|0.4467,0.5167|0.5188|0.0542|0.0563|0.5411|0.0573|0.0573|0.0573|0.0578|0.0573|0.0573|0.0578|0.5224|0.5229|0.5219|0.0578|0.0578|0.0573,0.4704|0.4722|0.4241|0.4204|0.5148|0.4176|0.4185|0.4185|0.4194|0.4194|0.4194|0.4176|0.4713|0.4713|0.4704|0.4213|0.4222|0.4269,0.0229|0.0214|0.0146|0.0161|0.0234|0.0146|0.0146|0.0146|0.0141|0.0146|0.0146|0.0141|0.024|0.0229|0.0245|0.0156|0.0141|0.0125,0.1139|0.113|0.0676|0.0713|0.0769|0.0778|0.0769|0.0769|0.0769|0.0759|0.0759|0.0778|0.113|0.113|0.1148|0.0796|0.0806|0.0796
None,36.6,37.1,58_1,0.5225|0.5715|0.497|0.4822|0.526|0.5066,0.4714|0.4729|0.4719|0.4724|0.4724|0.4719,0.5481|0.55|0.5509|0.5519|0.5565|0.5583,0.0443|0.0411|0.0417|0.0417|0.0401|0.0443,0.1|0.0981|0.0991|0.0981|0.0963|0.0944
None,39.2,39.5,39_1,0.3459|0.3243|0.3229|0.3058,0.5266|0.5266|0.5266|0.5266,0.4815|0.4815|0.4815|0.4796,0.0224|0.0224|0.0224|0.0219,0.1296|0.1306|0.1306|0.1222
None,35.5,42.6,0_1,0.8483|0.9207|0.928|0.9296|0.935|0.9356|0.9368|0.9339|0.9393|0.9381|0.9375|0.9373|0.937|0.9348|0.9314|0.9306|0.9299|0.9337|0.936|0.9355|0.9338|0.9356|0.9397|0.9316|0.9377|0.9361|0.9354|0.9335|0.9363|0.937|0.9359|0.9347|0.9202|0.9239|0.9217|0.9179|0.8139|0.9193|0.802|0.8039|0.8026|0.9148|0.9122|0.9059|0.9005|0.8901|0.8848|0.8991|0.902|0.9065|0.912|0.9144|0.9108|0.9164|0.9166|0.9145|0.9048|0.9056|0.8974|0.9181|0.916|0.9068|0.8978|0.9046|0.9105|0.9149|0.9172|0.9137|0.9214|0.9269|0.9277|0.9289,0.1328|0.1547|0.1495|0.1458|0.7016|0.6922|0.6807|0.675|0.6714|0.6693|0.6703|0.6693|0.6698|0.6719|0.6703|0.6708|0.6708|0.6719|0.674|0.0396|0.0349|0.6745|0.6745|0.676|0.0208|0.0193|0.0198|0.0214|0.0245|0.0307|0.0344|0.0375|0.0391|0.6781|0.6797|0.6802|0.0464|0.6844|0.0495|0.0495|0.0495|0.6885|0.6891|0.6844|0.6797|0.6802|0.6729|0.6714|0.0437|0.0432|0.0427|0.0422|0.0417|0.0411|0.0406|0.0406|0.0422|0.0422|0.6927|0.6964|0.7005|0.7042|0.7042|0.0411|0.0411|0.0406|0.6865|0.0406|0.0401|0.0385|0.038|0.0385,0.1361|0.1352|0.137|0.1417|0.1611|0.1565|0.162|0.1602|0.1574|0.1565|0.1565|0.1593|0.1639|0.1657|0.1648|0.1676|0.1676|0.1713|0.1741|0.1296|0.1296|0.1722|0.1722|0.1778|0.1333|0.1324|0.1324|0.1324|0.1333|0.1333|0.1315|0.1333|0.1333|0.175|0.175|0.1741|0.1324|0.1704|0.1315|0.1315|0.1315|0.1704|0.1713|0.1713|0.1667|0.1685|0.1759|0.1778|0.1333|0.1333|0.1343|0.1343|0.1333|0.1333|0.1333|0.1324|0.1324|0.1324|0.1889|0.1926|0.1824|0.1852|0.1796|0.1343|0.1343|0.1333|0.1954|0.1343|0.1343|0.1343|0.1343|0.1352,0.3177|0.3302|0.3448|0.3557|0.1734|0.1865|0.1948|0.2016|0.2042|0.2073|0.2047|0.2052|0.2057|0.2036|0.2052|0.2062|0.2073|0.2052|0.2036|0.388|0.3911|0.2031|0.2016|0.2021|0.4016|0.4026|0.4036|0.4036|0.4062|0.4021|0.4026|0.4047|0.4062|0.2005|0.1995|0.1995|0.4026|0.1964|0.399|0.399|0.3995|0.1917|0.1906|0.1948|0.1979|0.1984|0.2057|0.2083|0.3995|0.4|0.4|0.4021|0.4031|0.4031|0.4036|0.4042|0.4031|0.4026|0.1807|0.1776|0.1719|0.1677|0.1661|0.4036|0.4031|0.4031|0.1833|0.4036|0.4026|0.4036|0.4042|0.4016,0.7194|0.7241|0.7213|0.7157|0.6991|0.7028|0.6954|0.6972|0.7|0.7009|0.6991|0.6981|0.6935|0.6926|0.6944|0.6907|0.6935|0.687|0.6852|0.7306|0.7306|0.6861|0.6843|0.6824|0.7259|0.7269|0.7278|0.7278|0.7278|0.7269|0.7287|0.7269|0.7269|0.6833|0.6824|0.6824|0.7287|0.687|0.7278|0.7278|0.7278|0.688|0.687|0.6898|0.6944|0.6889|0.6787|0.6769|0.7259|0.725|0.7241|0.7241|0.725|0.725|0.725|0.7259|0.7269|0.7269|0.6694|0.6676|0.675|0.6722|0.6769|0.7241|0.7241|0.725|0.6657|0.7241|0.7241|0.7231|0.7241|0.7231
None,41.5,43.2,2_0,0.268|None|0.2916|0.2607|0.3683|0.3808|0.3244|0.3442|0.3669|0.3774|0.3282|0.3371|0.3273|0.3392|0.3089|0.277|0.2537|0.2681,0.4891|None|0.4885|0.4885|0.488|0.4875|0.4875|0.4875|0.4875|0.4875|0.4875|0.4875|0.4875|0.487|0.487|0.487|0.487|0.4875,0.2963|None|0.2963|0.2954|0.2954|0.2954|0.2954|0.2954|0.2963|0.2963|0.2963|0.2963|0.2963|0.2954|0.2963|0.2954|0.2963|0.2963,0.0573|None|0.0589|0.0589|0.0594|0.0599|0.0594|0.0594|0.0594|0.0594|0.0583|0.0578|0.0578|0.0589|0.0589|0.0589|0.0594|0.0589,0.137|None|0.1361|0.137|0.1389|0.1407|0.1389|0.138|0.137|0.137|0.1343|0.1315|0.1315|0.1324|0.1324|0.1343|0.1324|0.1333
None,39.3,39.5,0_2,0.9179|0.9197|0.918,0.687|0.6875|0.6885,0.1722|0.1704|0.1704,0.1932|0.1932|0.1922,0.6852|0.687|0.687
None,35.3,36.7,72_0,0.3755|0.7184|0.778|0.847|0.8458|0.8613|0.8605|0.8579|0.8355|0.8154|0.6827|0.55|0.5667|0.3838|0.3041,0.0698|0.0693|0.0703|0.075|0.0786|0.0792|0.0781|0.0781|0.0781|0.0781|0.0797|0.0771|0.0771|0.0729|0.0729,0.1741|0.138|0.1417|0.1417|0.1417|0.1426|0.1426|0.1435|0.1426|0.1407|0.1454|0.1454|0.1454|0.1324|0.1333,0.1266|0.1396|0.1531|0.1729|0.1797|0.1849|0.1849|0.1786|0.1698|0.1635|0.151|0.1406|0.137|0.1281|0.1229,0.638|0.6787|0.6676|0.6787|0.6806|0.6778|0.6796|0.6806|0.6778|0.6778|0.6796|0.6833|0.6611|0.3991|0.375
