None,116.9,117.8,58_0,0.2633|0.2772|0.4178|0.3552|0.4639|0.4803|0.5181|None|0.3442|0.3373,0.0495|0.0547|0.0661|0.0734|0.0828|0.0875|0.0938|None|0.1083|0.1146,0.6352|0.4769|0.6787|0.7093|0.6037|0.5676|0.5685|None|0.6861|0.6806,0.1245|0.1187|0.1141|0.1083|0.101|0.099|0.0958|None|0.0875|0.0865,0.3426|0.4954|0.3074|0.275|0.3806|0.4139|0.412|None|0.2963|0.2991
None,125.9,126.2,0_1,0.9269|0.9268|0.9267|0.9211,0.351|0.3542|0.3542|0.3542,0.2009|0.2|0.1972|0.1944,0.2406|0.2375|0.237|0.2365,0.7694|0.7694|0.7722|0.7769
None,126.3,127.0,73_2,0.3032|0.2789|0.2847|0.3352|None|0.3245|0.2952|0.264,0.0063|0.0026|0.001|0.0016|None|0.0016|0.0167|0.0427,0.3148|0.338|0.3407|0.0231|None|0.3389|0.0176|0.6731,0.0646|0.0297|0.025|0.0672|None|0.024|0.0562|0.0365,0.262|0.2407|0.2398|0.2556|None|0.2389|0.263|0.2185
None,129.0,129.6,73_2,0.3375|0.3333|0.335|None|0.272|0.3033|0.3215,0.0219|0.0266|0.0323|None|0.0672|0.0172|0.0078,0.338|0.3259|0.338|None|0.3102|0.3435|0.3435,0.0245|0.0281|0.0224|None|0.0292|0.025|0.0255,0.2204|0.2213|0.213|None|0.2111|0.2074|0.2093
None,126.0,130.3,73_1,0.3091|None|0.3101|0.2612|0.2666|0.2706|0.2624|0.3447|0.311|0.2905|0.2546|0.311|0.3042|0.3404|0.2669|0.3568|0.2588|0.3505|0.4675|0.5777|0.3241|0.251|0.484|0.5107|0.5068|0.2761|0.4765|None|0.45|0.373|0.3205|0.2954|0.3019|0.3189|0.2621|0.2751|0.2942|0.3547|None|0.2936|0.3065|0.3518|0.3654|0.3401,0.0068|None|0.0083|0.0026|0.0094|0.0443|0.0021|0.001|0.0036|0.0422|0.0068|0.0089|0.0172|0.0177|0.0078|0.0224|0.0302|0.0286|0.0005|0.001|0.0391|0.0359|0.0042|0.0047|0.0089|0.0495|0.0089|None|0.0115|0.0229|0.0047|0.0661|0.0677|0.0344|0.0385|0.0094|0.0411|0.0453|None|0.0219|0.0516|0.0031|0.0031|0.0583,0.3194|None|0.3176|0.3324|0.3231|0.3278|0.3389|0.337|0.0231|0.6787|0.0259|0.3352|0.3315|0.3324|0.0269|0.3333|0.3194|0.3306|0.3259|0.3259|0.3194|0.025|0.3231|0.3296|0.3315|0.3157|0.3333|None|0.3333|0.3269|0.3389|0.3102|0.3102|0.3426|0.3167|0.3454|0.3167|0.312|None|0.3407|0.3102|0.3343|0.3324|0.2981,0.0562|None|0.0599|0.0292|0.0604|0.0292|0.0245|0.0229|0.0693|0.0359|0.0573|0.0302|0.0328|0.0297|0.0505|0.0281|0.0474|0.0276|0.0208|0.0224|0.0318|0.0516|0.0266|0.0281|0.0271|0.0276|0.0302|None|0.0297|0.0266|0.0323|0.0297|0.0276|0.0214|0.0349|0.0224|0.026|0.0224|None|0.0224|0.0208|0.0245|0.026|0.0208,0.2639|None|0.2574|0.2509|0.2481|0.2398|0.2426|0.2444|0.2537|0.2185|0.2491|0.2315|0.2324|0.2296|0.2463|0.2231|0.2306|0.2213|0.2463|0.2417|0.2231|0.2481|0.237|0.2306|0.2259|0.2204|0.2222|None|0.2231|0.2204|0.2148|0.2102|0.2102|0.2046|0.2176|0.2074|0.2157|0.2204|None|0.2065|0.2157|0.2139|0.2176|0.2241
None,125.7,131.3,73_0,0.3374|0.2673|0.2829|0.2517|None|0.2624|0.2602|0.2611|0.2547|0.2597|0.2952|0.2732|0.283|0.2541|0.2718|0.2605|0.2726|0.2516|0.2569|0.2539|0.257|0.3431|0.3278|0.3015|0.2502|0.3449|0.2957|0.2775|0.2502|0.2587|0.4858|0.2609|0.3134|0.2887|0.2926|0.277|0.312|0.2598|0.2612|0.2564|0.2928|0.3215|0.2643|0.2832|0.3211|0.3403|0.3217|None|0.2513|0.2909|0.3328|0.3012|0.2584|None|0.2804|0.2657|0.2976,0.0073|0.0089|0.0094|0.0005|None|0.0|0.0005|0.0063|0.0255|0.0276|0.0021|0.0005|0.001|0.0609|0.0104|0.0078|0.0104|0.0318|0.0083|0.037|0.0417|0.0318|0.0359|0.0208|0.0078|0.0438|0.0453|0.0443|0.0208|0.0547|0.0115|0.0589|0.0094|0.0635|0.0031|0.0161|0.0688|0.0563|0.0401|0.0745|0.0042|0.0469|0.0036|0.0021|0.0547|0.0562|0.0036|None|0.0151|0.0682|0.0698|0.0708|0.0714|None|0.0344|0.0807|0.0406,0.3324|0.3343|0.3296|0.0231|None|0.0204|0.0213|0.0194|0.6991|0.6954|0.0222|0.0278|0.3028|0.3167|0.025|0.0269|0.0269|0.0259|0.0259|0.0278|0.3315|0.3296|0.3333|0.3231|0.3241|0.3167|0.3148|0.3194|0.0185|0.3102|0.3361|0.3074|0.3389|0.3102|0.3352|0.3398|0.3102|0.3139|0.3157|0.312|0.3407|0.313|0.338|0.338|0.3056|0.3028|0.3269|None|0.3287|0.3065|0.3056|0.3037|0.3074|None|0.5444|0.3046|0.325,0.0396|0.0411|0.0479|0.0479|None|0.0557|0.0583|0.0557|0.0365|0.0375|0.0682|0.0333|0.0964|0.0297|0.0542|0.0521|0.0464|0.0609|0.05|0.0594|0.025|0.0276|0.0245|0.0391|0.0505|0.0276|0.0292|0.0323|0.0958|0.0245|0.0286|0.0406|0.0323|0.0328|0.0349|0.0297|0.0255|0.0229|0.0323|0.0255|0.0333|0.0219|0.0292|0.0229|0.0224|0.0224|0.0281|None|0.0255|0.0224|0.0219|0.0219|0.0219|None|0.0484|0.024|0.0245,0.2546|0.2519|0.2537|0.2648|None|0.2648|0.2611|0.2667|0.2157|0.213|0.2574|0.2491|0.2667|0.2333|0.2481|0.2481|0.2491|0.2481|0.2472|0.2463|0.2204|0.225|0.2213|0.225|0.2241|0.2231|0.225|0.2157|0.2528|0.2157|0.2204|0.2194|0.2139|0.213|0.2176|0.2167|0.2111|0.2148|0.2185|0.1981|0.2065|0.2185|0.2083|0.2093|0.2176|0.2194|0.2222|None|0.2157|0.2028|0.2065|0.2074|0.2056|None|0.2926|0.1981|0.1991
None,127.2,130.4,67_0,0.4075|0.4789|0.3263|0.2538|0.4477|0.4087|0.3797|0.3679|0.3891|0.4822|0.379|0.4783|0.45|0.419|0.5637|0.5088|0.5165|0.5061|0.5337|0.4821|0.4234|0.4297|0.4162|0.33|0.3673|0.3777|0.4423|0.6231|0.4159|0.3395|0.3237|0.2731|0.3537,0.424|0.4245|0.424|0.4229|0.425|0.425|0.426|0.426|0.4266|0.4266|0.426|0.426|0.4255|0.4245|0.4219|0.4203|0.4203|0.4203|0.4208|0.4203|0.4203|0.4224|0.4198|0.4198|0.4198|0.4198|0.4193|0.4188|0.4188|0.4182|0.4177|0.4172|0.413,0.2917|0.2861|0.2907|0.2944|0.2907|0.287|0.287|0.2861|0.2861|0.2852|0.2861|0.287|0.2852|0.2843|0.2824|0.2796|0.2769|0.2759|0.2769|0.2787|0.2796|0.2796|0.2796|0.2796|0.2806|0.2824|0.2824|0.2824|0.2815|0.2806|0.2815|0.2824|0.287,0.0266|0.0276|0.0271|0.024|0.0271|0.0276|0.0266|0.026|0.024|0.024|0.0224|0.0219|0.0214|0.0219|0.0255|0.0276|0.0286|0.0281|0.0271|0.0266|0.0271|0.024|0.0266|0.026|0.0255|0.0245|0.0245|0.025|0.024|0.0229|0.0234|0.0234|0.0271,0.0713|0.0722|0.0565|0.0426|0.0676|0.0694|0.0704|0.0694|0.0685|0.0676|0.0565|0.063|0.0639|0.062|0.0676|0.0694|0.0713|0.0722|0.0713|0.0694|0.0685|0.0667|0.0685|0.0667|0.0639|0.062|0.0611|0.0611|0.0611|0.063|0.0611|0.0602|0.0537
None,132.6,133.5,73_1,0.2735|0.279|None|0.289|0.3|0.258|0.2522|0.2809|0.2604|0.2609,0.1323|0.1323|None|0.1104|0.1089|0.0833|0.1073|0.0896|0.1234|0.1229,0.2907|0.2917|None|0.4685|0.4667|0.3148|0.4657|0.3185|0.3009|0.2972,0.0193|0.0193|None|0.0443|0.0484|0.0255|0.0536|0.0177|0.0156|0.0177,0.175|0.175|None|0.2944|0.2917|0.175|0.2907|0.1685|0.1667|0.1731
None,133.1,133.5,73_2,0.3|0.2546|None|0.3088|0.2778,0.1125|0.0958|None|0.0953|0.0958,0.4648|0.3148|None|0.3167|0.3139,0.0469|0.0224|None|0.0229|0.0219,0.2889|0.1722|None|0.1667|0.1694
None,134.9,135.6,73_1,0.3392|None|0.3567|0.3119|0.3249|0.2533|0.2712|0.3435,0.001|None|0.0021|0.1516|0.1552|0.1344|0.0031|0.1594,0.0843|None|0.0824|0.4444|0.4426|0.3065|0.0889|0.4435,0.0224|None|0.0276|0.0365|0.0349|0.0255|0.0333|0.0359,0.1963|None|0.2009|0.275|0.2704|0.1528|0.1954|0.2602
None,152.9,153.5,2_6,0.7204|0.7194|0.7188|0.7127|0.7214|0.7284|0.6987,0.2661|0.2646|0.2635|0.2646|0.2646|0.2656|0.2651,0.7037|0.7056|0.7046|0.7046|0.7046|0.7056|0.7065,0.2995|0.3036|0.3047|0.301|0.3005|0.2917|0.2901,0.1935|0.1981|0.2009|0.2009|0.2028|0.1991|0.1963
None,154.1,154.5,2_6,0.5857|None|0.5181|None|0.5613,0.0|None|0.0|None|0.0005,0.7065|None|0.7074|None|0.7083,0.4375|None|0.4339|None|0.4479,0.275|None|0.2741|None|0.2731
None,152.9,156.6,2_5,0.5577|0.5193|0.541|0.5613|0.5798|0.5659|0.5385|0.6918|0.6897|0.6173|0.6063|0.5245|0.5163|None|0.4772|None|0.4711|0.5181|0.5792|0.5494|0.5561|0.5049|0.5152|0.5367|0.5459|0.6089|0.5037|0.4775|0.5077|0.5632|0.5205|0.688|0.6475|0.6239|0.5613|0.5516|0.6237|0.6463,0.4911|0.0|0.0083|0.7443|0.7437|0.7437|0.7443|0.2661|0.2688|0.0005|0.0|0.6177|0.7469|None|0.7464|None|0.7453|0.001|0.0005|0.0|0.7453|0.7469|0.7453|0.7443|0.7464|0.0005|0.7464|0.6703|0.7464|0.2651|0.2672|0.2708|0.2719|0.2708|0.2708|0.5146|0.5099|0.5089,0.7157|0.7074|0.7046|0.7287|0.7287|0.7287|0.7278|0.7065|0.7074|0.7056|0.7074|0.7287|0.7315|None|0.7333|None|0.7333|0.7074|0.7074|0.7074|0.7306|0.7306|0.7278|0.7194|0.7296|0.7093|0.7333|0.7315|0.7315|0.7102|0.7111|0.713|0.713|0.7139|0.7139|0.7213|0.7222|0.7213,0.0844|0.4479|0.549|0.1469|0.1479|0.149|0.151|0.2839|0.2771|0.463|0.4542|0.113|0.1448|None|0.1495|None|0.1526|0.4521|0.4521|0.438|0.151|0.1505|0.1531|0.1516|0.1479|0.4484|0.151|0.1411|0.1526|0.1865|0.1651|0.1333|0.1281|0.1177|0.1099|0.213|0.2167|0.2167,0.088|0.2713|0.2778|0.0852|0.0852|0.0843|0.0852|0.1935|0.1917|0.275|0.2731|0.113|0.088|None|0.0833|None|0.0833|0.2741|0.2731|0.2731|0.0843|0.0852|0.088|0.0935|0.0852|0.2704|0.0833|0.0954|0.0852|0.1694|0.1546|0.1259|0.1389|0.1296|0.1185|0.1417|0.1389|0.1426
None,155.0,156.6,2_6,0.588|0.5947|0.5835|0.6276|None|0.5648|0.499|0.6096|0.6635|0.5211|None|0.6489|0.6311|0.7047|0.6487|0.6688|0.6767,0.001|0.0|0.0005|0.0005|None|0.0|0.7474|0.0016|0.001|0.7464|None|0.0005|0.0021|0.0031|0.0|0.0|0.0016,0.7093|0.7074|0.7074|0.7074|None|0.7102|0.7333|0.7093|0.7093|0.7306|None|0.7102|0.7102|0.7102|0.7083|0.7083|0.7111,0.4474|0.4505|0.4568|0.4542|None|0.4365|0.1479|0.4375|0.4359|0.151|None|0.4057|0.3891|0.3688|0.3615|0.3495|0.3323,0.2694|0.2731|0.2731|0.2731|None|0.2685|0.0833|0.2704|0.2694|0.0861|None|0.2676|0.2657|0.263|0.2676|0.2657|0.2602
None,157.1,158.1,2_6,0.5918|0.5413|0.6006|0.5472|None|0.7528|0.81|0.7755|0.7038|0.678|0.6465,0.0|0.475|0.0|0.0|None|0.0|0.0|0.0|0.001|0.0016|0.001,0.7102|0.7194|0.7102|0.7102|None|0.7111|0.7111|0.7111|0.7093|0.7111|0.7102,0.2932|0.2484|0.2573|0.2406|None|0.2219|0.2188|0.2182|0.2255|0.2292|0.2318,0.2481|0.1417|0.25|0.2454|None|0.2463|0.2444|0.2454|0.2565|0.2435|0.2565
None,159.6,159.9,2_6,0.6206|0.5063|None|0.5702,0.0016|0.0|None|0.4839,0.7102|0.7111|None|0.7194,0.2234|0.2323|None|0.2411,0.2491|0.2435|None|0.1389
None,160.3,160.7,2_6,0.5954|0.5971|0.6714|0.6792|0.6854,0.4823|0.0016|0.0016|0.0016|0.0016,0.7185|0.7102|0.7102|0.7102|0.7102,0.2422|0.2542|0.2557|0.2599|0.2599,0.1407|0.2537|0.2546|0.2556|0.2556
None,159.8,160.7,27_0,0.2642|0.2747|0.2805|0.3221|0.3171|0.2925|None|0.3431|None|0.3479,0.3234|0.3318|0.3406|0.3536|0.3573|0.3552|None|0.3656|None|0.3719,0.4176|0.4157|0.4185|0.4185|0.4176|0.425|None|0.438|None|0.437,0.0542|0.05|0.0505|0.0526|0.0615|0.051|None|0.0411|None|0.0708,0.1981|0.1806|0.1824|0.2074|0.25|0.2259|None|0.2213|None|0.2991
None,161.1,161.6,2_6,0.6894|0.6905|0.57|0.5998|0.6114|0.6244,0.0016|0.0016|0.4818|0.4833|0.4828|0.4823,0.7093|0.7102|0.7185|0.7194|0.7185|0.7185,0.2526|0.2521|0.2432|0.2417|0.2411|0.2422,0.2574|0.2574|0.1417|0.1398|0.1417|0.1407
None,162.2,162.9,2_6,0.6563|0.6612|0.6452|0.6559|0.6825|0.647|0.6457|0.6368,0.4839|0.4833|0.4844|0.4844|0.4849|0.4094|0.4094|0.4094,0.7185|0.7185|0.7185|0.7185|0.7185|0.7194|0.7194|0.7185,0.2401|0.2406|0.2391|0.2401|0.2391|0.1896|0.1875|0.1891,0.1407|0.1398|0.1398|0.1407|0.1407|0.1833|0.1833|0.1833
